id,text,text_clean,language,category,is_scam,risk_level,ground_truth_label,source,version,extracted_entities,annotation_notes,created_at,updated_at
COURIER_SCAM_0013,Urgent: Your shipment tracking ID: SH2024IN9065 requires customs clearance. http://track-customs.top,urgent: your shipment tracking id: sh2024in9065 requires customs clearance. http://track-customs.top,en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0014,Your parcel contains undeclared goods. Customs department has seized it. Pay penalty: http://customs-india.tk,your parcel contains undeclared goods. customs department has seized it. pay penalty: http://customs-india.tk,en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0015,DTDC: Your package weight mismatch detected. Additional shipping fee Rs 3500. http://dtdc-billing.xyz,dtdc: your package weight mismatch detected. additional shipping fee rs 3500. http://dtdc-billing.xyz,en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0016,Speed Post: Your parcel contains gold jewelry worth Rs 5 lakhs. Customs verification needed. http://speedpost-in.ml,speed post: your parcel contains gold jewelry worth rs 5 lakhs. customs verification needed. http://speedpost-in.ml,en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0017,Your Amazon order RB7845NH has been stopped by customs. Pay import fee Rs 9000. http://tiny.cc/amazon-customs,your amazon order rb7845nh has been stopped by customs. pay import fee rs 9000. http://tiny.cc/amazon-customs,en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0018,Courier company: Unga parcel la illegal items irukku! Fine pay pannanum. http://customs-alert.ga,courier company: unga parcel la illegal items irukku! fine pay pannanum. http://customs-alert.ga,ta-en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0019,DHL tracking: Package held at Chennai customs. Release fee Rs 12000 required. Track: https://dhl-india.top,dhl tracking: package held at chennai customs. release fee rs 12000 required. track: https://dhl-india.top,en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0020,Your international courier requires insurance payment of Rs 5000. Pay here: http://courier-insure.tk,your international courier requires insurance payment of rs 5000. pay here: http://courier-insure.tk,en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0021,Your FedEx package #FDX2891 is held at customs. Pay Rs 2500 clearance fee to release.,your fedex package #fdx2891 is held at customs. pay rs 2500 clearance fee to release.,en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0022,"DHL: Your international shipment is stuck at Mumbai customs. Pay Rs 3,200 for customs clearance. http://bit.ly/dhl-clear","dhl: your international shipment is stuck at mumbai customs. pay rs 3,200 for customs clearance. http://bit.ly/dhl-clear",en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0023,"Blue Dart: Package delivery failed. Your parcel contains undeclared items. Pay Rs 5,000 penalty to avoid legal action.","blue dart: package delivery failed. your parcel contains undeclared items. pay rs 5,000 penalty to avoid legal action.",en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0024,"Amazon Logistics: Your order #AMZ99887 is held. Customs duties of Rs 1,800 pending. Pay at https://amazon-customs.xyz","amazon logistics: your order #amz99887 is held. customs duties of rs 1,800 pending. pay at https://amazon-customs.xyz",en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0025,"UPS: Your package from USA requires insurance clearance. Pay Rs 4,500 insurance fee for delivery.","ups: your package from usa requires insurance clearance. pay rs 4,500 insurance fee for delivery.",en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0026,"India Post: Your international parcel is detained. Customs clearance fee Rs 2,000 required. Contact immediately.","india post: your international parcel is detained. customs clearance fee rs 2,000 required. contact immediately.",en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0027,"FedEx Alert: Your shipment contains restricted items. Pay Rs 7,500 fine to avoid investigation by customs authorities.","fedex alert: your shipment contains restricted items. pay rs 7,500 fine to avoid investigation by customs authorities.",en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0028,Your SpeedPost package requires additional postage of Rs 890. Pay online: https://indiapost-payment.com,your speedpost package requires additional postage of rs 890. pay online: https://indiapost-payment.com,en,COURIER_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
COURIER_SCAM_0029,"FedEx: Your package from Dubai held at customs. Pay ₹4,500 to release: http://fedex-release.in","fedex: your package from dubai held at customs. pay ₹4,500 to release: http://fedex-release.in",en,COURIER_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
COURIER_SCAM_0030,DHL: Your parcel contains illegal items. Contact customs immediately: 9876543210,dhl: your parcel contains illegal items. contact customs immediately: 9876543210,en,COURIER_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
COURIER_SCAM_0031,Blue Dart: Your delivery address incomplete. Update: http://bluedart-update.com,blue dart: your delivery address incomplete. update: http://bluedart-update.com,en,COURIER_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
COURIER_SCAM_0032,India Post: Your package is stuck at Mumbai sorting center. Clear customs: http://indiapodt-clear.in,india post: your package is stuck at mumbai sorting center. clear customs: http://indiapodt-clear.in,en,COURIER_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
COURIER_SCAM_0033,Amazon: Your return pickup failed. Reschedule: http://amzn-return.in,amazon: your return pickup failed. reschedule: http://amzn-return.in,en,COURIER_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
COURIER_SCAM_0034,Flipkart: Your order #12345 is undelivered. Confirm delivery slot: http://bit.ly/fk-delivery,flipkart: your order #12345 is undelivered. confirm delivery slot: http://bit.ly/fk-delivery,en,COURIER_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
COURIER_SCAM_0035,"DTDC: Your parcel contains undeclared goods. Penalty ₹8,000 payable.","dtdc: your parcel contains undeclared goods. penalty ₹8,000 payable.",en,COURIER_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
COURIER_SCAM_0036,"USPS: International shipment held at Indian customs. Pay release fee ₹3,200.","usps: international shipment held at indian customs. pay release fee ₹3,200.",en,COURIER_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
COURIER_SCAM_0037,Your courier from USA is held due to incorrect address. Update at: http://track-courier.co.in,your courier from usa is held due to incorrect address. update at: http://track-courier.co.in,en,COURIER_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
COURIER_SCAM_0038,Porter: Your delivery partner could not locate address. Share OTP: http://bit.ly/porter-otp,porter: your delivery partner could not locate address. share otp: http://bit.ly/porter-otp,en,COURIER_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
COURIER_SCAM_0039,Ecom Express: Your shipment lost in transit. Claim insurance: http://ecom-claim.in,ecom express: your shipment lost in transit. claim insurance: http://ecom-claim.in,en,COURIER_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
COURIER_SCAM_0040,"Delhivery: Cash on delivery order ₹9,999. Pay now to avoid return.","delhivery: cash on delivery order ₹9,999. pay now to avoid return.",en,COURIER_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
CRYPTO_SCAM_0001,Cryptocurrency investment opportunity! Get guaranteed 10x returns in 30 days. Invest in Bitcoin now. Limited seats available.,cryptocurrency investment opportunity! get guaranteed 10x returns in 30 days. invest in bitcoin now. limited seats available.,en,CRYPTO_SCAM,True,HIGH,scam,ncpc,2.0.0-alpha,,,,
CRYPTO_SCAM_0002,"Bitcoin trading signal group. We have insider information. Minimum investment Rs 10,000. Daily 5% returns guaranteed.","bitcoin trading signal group. we have insider information. minimum investment rs 10,000. daily 5% returns guaranteed.",en,CRYPTO_SCAM,True,HIGH,scam,ncpc,2.0.0-alpha,,,,
CRYPTO_SCAM_0003,NFT investment opportunity. Rare digital art collection. 1000x potential returns. Buy now at discounted price.,nft investment opportunity. rare digital art collection. 1000x potential returns. buy now at discounted price.,en,CRYPTO_SCAM,True,HIGH,scam,ncpc,2.0.0-alpha,,,,
CRYPTO_SCAM_0004,Cryptocurrency investment! Get 10x returns. Bitcoin ethereum trading. WhatsApp group: https://t.me/crypto-invest,cryptocurrency investment! get 10x returns. bitcoin ethereum trading. whatsapp group: https://t.me/crypto-invest,en,CRYPTO_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
CRYPTO_SCAM_0005,NFT investment! Limited edition digital art. 1000x returns. Mint now: http://nft-drop.tk,nft investment! limited edition digital art. 1000x returns. mint now: http://nft-drop.tk,en,CRYPTO_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
CRYPTO_SCAM_0006,"Passive income: Earn Rs 50,000 monthly from crypto trading bot. Fully automated. https://trading-bot.xyz","passive income: earn rs 50,000 monthly from crypto trading bot. fully automated. https://trading-bot.xyz",en,CRYPTO_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
CRYPTO_SCAM_0007,Crypto mining cloud service! Earn 0.05 BTC weekly. Start with Rs 2000 only. http://crypto-mine.ga,crypto mining cloud service! earn 0.05 btc weekly. start with rs 2000 only. http://crypto-mine.ga,en,CRYPTO_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
DIGITAL_ARREST_0001,Mumbai Police FIR No. 0078/2026 Money Laundering case linked to your Aadhaar. Immediate action required. Call us to avoid arrest.,mumbai police fir no. 0078/2026 money laundering case linked to your aadhaar. immediate action required. call us to avoid arrest.,en,DIGITAL_ARREST,True,CRITICAL,scam,cert_in,2.0.0-alpha,,,,
DIGITAL_ARREST_0002,Your Aadhaar has been linked to a money laundering case. An arrest warrant has been issued. You must appear on video call immediately.,your aadhaar has been linked to a money laundering case. an arrest warrant has been issued. you must appear on video call immediately.,en,DIGITAL_ARREST,True,CRITICAL,scam,cert_in,2.0.0-alpha,,,,
DIGITAL_ARREST_0003,NCB has intercepted a parcel in your name containing illegal items. Your PAN card has been misused. Contact immediately to avoid legal action.,ncb has intercepted a parcel in your name containing illegal items. your pan card has been misused. contact immediately to avoid legal action.,en,DIGITAL_ARREST,True,CRITICAL,scam,cert_in,2.0.0-alpha,,,,
DIGITAL_ARREST_0004,Your Aadhaar and PAN have been used in criminal activities. CBI has issued a non-bailable warrant. Call us immediately to resolve.,your aadhaar and pan have been used in criminal activities. cbi has issued a non-bailable warrant. call us immediately to resolve.,en,DIGITAL_ARREST,True,CRITICAL,scam,cert_in,2.0.0-alpha,,,,
DIGITAL_ARREST_0005,Cyber crime department: Your mobile number has been used in online fraud. Your bank accounts will be frozen. Contact us immediately.,cyber crime department: your mobile number has been used in online fraud. your bank accounts will be frozen. contact us immediately.,en,DIGITAL_ARREST,True,CRITICAL,scam,cert_in,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0001,"Dear CUSTOMER, your electricity power will be disconnected tonight at 9.30 pm from electricity office because your previous month bill was not updated. Please immediately contact with our electricity officer 9693325442 Thank you.","dear customer, your electricity power will be disconnected tonight at 9.30 pm from electricity office because your previous month bill was not updated. please immediately contact with our electricity officer 9693325442 thank you.",en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0002,Your Electricity Power will disconnect at 9:30 pm as your last month bill was not updated Call us,your electricity power will disconnect at 9:30 pm as your last month bill was not updated call us,en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0003,Please Update Your Bill. Dear Consumer Your Electricity Power will be disconnected. Tonight at 8.30 PM from electricity office. Because your previous month bill was not updated please immediately contact with our electricity officer. Thank you.,please update your bill. dear consumer your electricity power will be disconnected. tonight at 8.30 pm from electricity office. because your previous month bill was not updated please immediately contact with our electricity officer. thank you.,en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0004,"Dear customer, your electricity will be disconnected tonight due to pending bill. Contact support immediately.","dear customer, your electricity will be disconnected tonight due to pending bill. contact support immediately.",en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,ncpc,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0005,"Dear Customer Your Electricity power will be disconnected Tonight at 8.30 pm from electricity office. Because your previous month bill was not update, please immediately contact with our electricity officer 8240471159 Thank you.","dear customer your electricity power will be disconnected tonight at 8.30 pm from electricity office. because your previous month bill was not update, please immediately contact with our electricity officer 8240471159 thank you.",en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,cert_in,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0006,"Dear customer, your electricity supply will be disconnected tonight because you have not updated your previous bill.","dear customer, your electricity supply will be disconnected tonight because you have not updated your previous bill.",en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,ncpc,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0007,Your electricity will be disconnected today at 9:30 PM as your previous month bill is not updated. Please immediately contact our electricity officer.,your electricity will be disconnected today at 9:30 pm as your previous month bill is not updated. please immediately contact our electricity officer.,en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,ncpc,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0008,Your electricity bill payment failed! Immediate disconnection warning. Pay now: http://tneb-bill.tk,your electricity bill payment failed! immediate disconnection warning. pay now: http://tneb-bill.tk,en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0009,TNEB: Your electricity connection will be disconnected tonight! Pay pending bill Rs 4500: http://tneb-bill.tk,tneb: your electricity connection will be disconnected tonight! pay pending bill rs 4500: http://tneb-bill.tk,en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0010,Electricity board: Your meter has been tampered. Pay penalty Rs 25000 to avoid FIR. http://elect-penalty.xyz,electricity board: your meter has been tampered. pay penalty rs 25000 to avoid fir. http://elect-penalty.xyz,en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0011,BSES: Your electricity bill payment failed. Immediate disconnection. Pay now: http://bses-pay.top,bses: your electricity bill payment failed. immediate disconnection. pay now: http://bses-pay.top,en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0012,Current bill pay pannathinga! Disconnect panniduvinga. Link: http://tneb-alert.ga,current bill pay pannathinga! disconnect panniduvinga. link: http://tneb-alert.ga,en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,manual,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0013,TNEB: Your electricity connection will be disconnected today. Pay immediately: http://tneb-pay.in,tneb: your electricity connection will be disconnected today. pay immediately: http://tneb-pay.in,en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0014,TANGEDCO: Final notice! Power cut in 2 hrs if unpaid. Pay: http://tangedco-bill.com,tangedco: final notice! power cut in 2 hrs if unpaid. pay: http://tangedco-bill.com,en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0015,"TNEB Bill ₹2,450 overdue. Disconnection scheduled. Click to pay: http://bit.ly/tnebbill","tneb bill ₹2,450 overdue. disconnection scheduled. click to pay: http://bit.ly/tnebbill",en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0016,Your EB bill payment failed. Re-attempt: http://tneb-reconnect.in,your eb bill payment failed. re-attempt: http://tneb-reconnect.in,en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0017,"Electricity Board: Meter tampering detected. Fine of ₹5,000 imposed. Pay within 24 hrs.","electricity board: meter tampering detected. fine of ₹5,000 imposed. pay within 24 hrs.",en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
ELECTRICITY_BILL_SCAM_0018,TNEB: Your new smart meter requires activation. Click: http://tneb-smartmeter.in,tneb: your new smart meter requires activation. click: http://tneb-smartmeter.in,en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,known_corpus,2.0.0-alpha,,,,
